Nombre;Año de nacimiento;Ciudad de origen;Altura;Edad;Genero;Color de ojos;Acusación
Peppa;1997;Jon Favreau;170;23;Masculino;Verde;
Nachito Sánchez;2012;Louis Leterrier;150;12;Gato;Verde;
Elvis Tek;2011;Jon Favreau;90;10;Femenino;Rosado;
Paula Daza;-50;Kenneth Branagh;170;69;Femenino;Morado;
Pythoncita;1500;Joe Jhonston;150;420;Masculino;Café;
igbasly;1999;Joss Whedon;186;22;Gato;Verde;
Pangui;0;Shane Black;150;25;Femenino;Verde;
Gatochico;1997;Alan Taylor;23;24;Femenino;Azul;
matiasmasjuan;10;Anthony and Joe Russo;170;0;No binario;Café;
Robotín;1989;James Gunn;150;32;Silla;Verde;
tocococa;2010;Joss Whedon;1000;11;Femenino;Amarillo;
Juampisaez;1991;Peyton Reed;186;30;Femenino;Azul;
csantiagopaz;2000;Anthony and Joe Russo;0;11;Masculino;Amarillo;
knight-who-say-ni;1991;Scott Derrickson;170;30;Femenino;Verde;
catalina-arcila;1976;James Gunn;345;45;No binario;Verde;
Pablok98;2019;Jon Watts;186;2;Masculino;Rosado;
tqmbanados;2011;Taika Waititi;175;10;No binario;Azul;
nanglada;1981;Ryan Coogler;170;40;Masculino;Café;
Pabloist;1976;Anthony and Joe Russo;175;45;Masculino;Verde;
Elsa Pito;1999;Peyton Reed;190;22;DCCokie;Rosado;
Zoila Cerda;1922;Anna Boden and Ryan Fleck;186;99;Silla;Verde;
Batman;1976;Anthony and Joe Russo;186;45;No binario;Café;
Marcia Ana;1982;Jon Watts;150;39;DCCokie;Verde;
